datenquelle|standdatum|offertnummerintern|aufschubzeitmonate|laufendenummer|ablaufrueckgewaehr|ablauf|einmalpraemie|jaehrlichepraemie|praemienzahldauermonate|praemienzahlungbis|rabattnachzahlweise|tarifid 
6050|20170114|00105152659|0|1||20390205|0|1677.6|264|20390205|0|XDP3
6050|20170114|00105153076|144|1|20420301||0|15000|144|20290301|0|LR1AC
6050|20170114|00105153193|0|1||20370805|0|6213.6|246|20370805|0|XDP2
6050|20170114|00105153199|0|1||20320201|0|6325.3|168|20310201|0|R1
6050|20170114|00105153208|0|1||20370201|0|1353.8|240|20370201|0|40
6050|20170114|00105152692|0|1||20590205|0|1692|504|20590205|0|XDP3
6050|20170114|00105152695|0|1||20590205|0|2256|504|20590205|0|XDP3
6050|20170114|00105152775|0|2||20550605|0|471.6|436|20530605|0|R2
6050|20170114|00105152804|0|1||20460405|0|661.2|326|20440405|0|R2
6050|20170114|00105152887|0|1||20490205|0|2802|384|20490205|0|XDP3
6050|20170114|00105152933|0|3||20510205|0|36|407|20510205|0|U
6050|20170114|00105153252|0|2||20610915|0|553.2|512|20590915|0|R2M
6050|20170114|00105153255|0|1||20600605|0|1210.8|520|20600605|0|XDP2
6050|20170114|00105153256|0|1||20340305|0|632.4|180|20320305|0|R1
6050|20170114|00105153270|0|1||20540205|0|6238|444|20540205|0|XDP1
6050|20170114|00105153287|0|1||20510305|0|1754.4|408|20510305|0|XDP3
6050|20170114|00105153306|0|1|20360201||753765|0|0|20170201|0|LR1SC
6050|20170114|00105152964|0|1||20330701|0|2105.9|197|20330701|0|40
6050|20170114|00105153080|0|1||20440205|0|2340.5|324|20440205|0|XDP3
6050|20170114|00105153082|0|1||20390205|0|1677.6|264|20390205|0|XDP3
6050|20170114|00105153085|0|1||20320205|0|5000|180|20320205|0|XUP1
6050|20170114|00105153091|0|3||20470205|0|1303.2|360|20470205|0|XUP2
6050|20170114|00105153314|0|1||20380205|0|2236.8|252|20380205|0|XDP3
6050|20170114|00105153322|0|1||20590905|0|2818.8|511|20590905|0|XDP3
6050|20170114|00105127242|0|1||20490105|0|6112.8|384|20490105|0|XDP1
6050|20170114|00105153489|0|1||20390205|0|1879.2|264|20390205|0|XDP2
6050|20170114|00105153490|0|1||20560105|0|3526.8|467|20560105|0|XDP2
6050|20170114|00105153508|0|2||20270309|5142|0|0|20170309|0|4N
6050|20170114|00105153104|0|1||20610705|0|3172.8|533|20610705|0|XDP3
6050|20170114|00105153105|0|1||20441101|0|629.4|309|20421101|0|R1
6050|20170114|00105153109|0|1||20400205|0|16788|276|20400205|0|XUP2
6050|20170114|00105153171|0|2||20280301|0|2357.7|109|20260301|0|R1
6050|20170114|00105153184|0|1||20370205|0|994|180|20320205|0|00Z
6050|20170114|00105153517|60|1|20410201||487805|0|0|20170201|0|LR1AC
6050|20170114|00105153524|0|2||20380205|0|1750.8|252|20380205|0|40Z
6050|20170114|00105153537|0|3||20380205|0|1750.8|252|20380205|0|40Z
6050|20170114|00105153537|0|1||20380205|0|16724.4|252|20380205|0|XDP1
6050|20170114|00105153545|0|1||20490205|0|5266.8|384|20490205|0|XDP3
6050|20170114|00105153553|0|1||20510505|0|3379.2|411|20510505|0|XDP2
6050|20170114|00105153634|0|1||20380205|0|2400|252|20380205|0|XDP3
6050|20170114|00105153681|0|1||20340205|0|1674|204|20340205|0|XDP3
6050|20170114|00105153686|0|1||20520205|0|3388.8|420|20520205|0|XUP2
6050|20170114|00105153225|0|1||20430205|0|1276.8|312|20430205|0|XDP1
6050|20170114|00105153279|0|1||20400305|0|2798.4|276|20400305|0|XDP3
6050|20170114|00105153280|0|1||20270201|78049|0|0|20170201|0|4I
6050|20170114|00105153291|0|2||20290201|9854|0|0|20170201|0|4I
6050|20170114|00105153299|0|2||20600316|0|1942.8|518|20600316|0|FGVI
6050|20170114|00105147969|0|1||20450105|0|4658.4|336|20450105|0|XDP1
6050|20170114|00105153627|0|1||20380205|0|1800|252|20380205|0|XDP3
6050|20170114|00105153628|0|1||20480205|0|3600|372|20480205|0|XDP3
6050|20170114|00105153640|0|1||20590205|0|2256|504|20590205|0|XDP2
6050|20170114|00105153666|0|1||20450201|0|3101.1|276|20400201|0|20
6050|20170114|00105153678|0|1||20350205|0|2790|216|20350205|0|XDP2
6050|20170114|00105109069|0|1||20270425|0|8014.8|125|20270425|0|40
6050|20170114|00105113346|0|1||20541205|0|2257.2|456|20541205|0|XDP3
6050|20170114|00105137430|0|1||20320401|0|874.3|159|20300401|0|R1
6050|20170114|00105135648|0|1||20430105|0|4391.5|312|20430105|0|XDP3
6050|20170114|00105139788|0|1||20321205|0|2386|192|20321205|0|XUP2
6050|20170114|00105142373|0|1||20420105|0|414.8|300|20420105|0|40Z
6050|20170114|00105143214|0|1||20461001|0|3886.8|357|20461001|0|FGVI
6050|20170114|00105144012|0|1|||0|3411|0||0|30
6050|20170114|00105146464|0|1||20480905|0|1648.8|380|20480905|0|XUP1
6050|20170114|00105145934|0|1||20261221|4000|0|0|20161221|0|4I
6050|20170114|00105146249|0|1||20340105|0|2873.2|204|20340105|0|XDP2
6050|20170114|00105146308|0|1||20380101|0|1235.2|228|20360101|0|R1
6050|20170114|00105146477|0|1||20270101|0|1301.7|120|20270101|0|40
6050|20170114|00105147057|0|2||20480105|0|1346.4|372|20480105|0|XDP3
6050|20170114|00105148897|0|1||20590405|0|1742.4|506|20590405|0|XDP2
6050|20170114|00105149754|0|1||20610705|0|2335.2|534|20610705|0|XDP2
6050|20170114|00105149756|0|1||20500201|0|765.4|372|20480201|0|R2
6050|20170114|00105147804|0|1||20451205|0|2242.8|347|20451205|0|XDP2
6050|20170114|00105149768|0|1||20490801|0|746.4|366|20470801|0|R1
6050|20170114|00105150796|0|1|20340201||195122|0|0|20170201|0|LR1SC
6050|20170114|00105150810|0|1||20550205|0|2319.6|456|20550205|0|XDP2
6050|20170114|00105150819|0|1|||98567|0|0|20170201|0|PRE
6050|20170114|00105150820|0|1||20270210|50771|0|0|20170210|0|FGNE
6050|20170114|00105150827|0|1||20270201|139024|0|0|20170201|0|FGNE
6050|20170114|00105150834|0|1||20270201|0|1159.3|120|20270201|0|40
6050|20170114|00105150839|0|1||20600205|0|1692|516|20600205|0|XDP2
6050|20170114|00105150843|0|1||20270201|8000|0|0|20170201|0|4I
6050|20170114|00105149495|0|1||20620505|0|1723.2|543|20620505|0|XDP2
6050|20170114|00105149546|0|1||20270201|0|2079.6|120|20270201|0|40
6050|20170114|00105150090|0|1||20470105|0|6267.1|360|20470105|0|XDP3
6050|20170114|00105149731|0|1||20270201|3122|0|0|20170201|0|4I
6050|20170114|00105149897|0|1||20360105|0|6768|228|20360105|0|XDP1
6050|20170114|00105150053|0|1||20550305|0|1497.6|456|20550305|0|XDP2
6050|20170114|00105150346|0|1||20480305|0|2245.2|372|20480305|0|XDP3
6050|20170114|00105148198|0|1||20600705|0|1282.8|522|20600705|0|XDP3
6050|20170114|00105150533|0|1||20410205|0|1742.4|288|20410205|0|XDP1
6050|20170114|00105150489|0|1||20270106|208324|0|0|20170106|0|FGIE
6050|20170114|00105149658|0|2||20370201|0|297.5|216|20350201|0|R1
6050|20170114|00105150574|28|1||20510520|350000|0|0|20170120|0|PKE
6050|20170114|00105150685|0|1||20530111|0|648.9|408|20510111|0|R2
6050|20170114|00105150694|0|2||20551005|0|311.4|440|20531005|0|R2
6050|20170114|00105150704|268|1|20170120|20490520|0|1464|268|20390520|0|LR1ACT
6050|20170114|00105123006|0|1||20510605|0|1029.4|390|20490605|0|R1
6050|20170114|00105150616|0|1||20440605|0|1686|328|20440605|0|XDP3
6050|20170114|00105150727|0|1||20360105|0|437.7|204|20340105|0|R1
6050|20170114|00105150734|4|1||20390520|400000|0|0|20170120|0|PKE
6050|20170114|00105150736|0|2||20600205|0|390|492|20580205|0|R2
6050|20170114|00105150738|0|2||20600205|0|390|492|20580205|0|R2
6050|20170114|00105144016|0|1||20560705|0|1458|474|20560705|0|XDP1
6050|20170114|00105150749|0|1||20601005|0|2252.4|524|20601005|0|XDP2
6050|20170114|00105148943|0|2||20571105|0|234|465|20551105|0|R1
6050|20170114|00105150027|0|1||20330201|81450|0|0|20170201|0|FGNE
6050|20170114|00105150028|0|1||20320205|0|2999.6|180|20320205|0|XDP2
6050|20170114|00105150769|0|1||20580805|0|1974|498|20580805|0|XDP3
6050|20170114|00105150780|0|2||20530505|0|234|410|20510505|0|R1
6050|20170114|00105149036|0|2||20510105|0|481.2|408|20510105|0|40Z
6050|20170114|00105150712|0|2||20530205|0|2910|432|20530205|0|XDP1
6050|20170114|00105150714|0|1||20520905|0|6634.8|426|20520905|0|XDP2
6050|20170114|00105150725|0|2||20320211|97620|0|0|20170211|0|FGNE
6050|20170114|00105150754|0|1||20270115|92000|0|0|20170115|0|FGIE
6050|20170114|00105150771|0|1||20270111|89756|0|0|20170111|0|FGIE
6050|20170114|00105150784|0|1||20510405|0|2821.2|410|20510405|0|XDP3
6050|20170114|00105143195|0|1||20531105|0|432.8|419|20511105|0|R1
6050|20170114|00105150800|0|1||20370201|0|322.3|240|20370201|0|40
6050|20170114|00105150803|0|1||20370201|0|302.5|240|20370201|0|40
6050|20170114|00105150816|0|1|||98202|0|0|20170201|0|PRE
6050|20170114|00105150821|0|1|||98567|0|0|20170201|0|PRE
6050|20170114|00105149086|0|2||20550205|0|459.8|432|20530205|0|R2
6050|20170114|00105152318|0|1||20270124|108649|0|0|20170124|0|FGNE
6050|20170114|00105152325|0|1||20581005|0|2818.8|499|20581005|0|XDP3
6050|20170114|00105152332|84|1|20410201||0|160000|84|20240201|0|LR2AC
6050|20170114|00105152337|0|1||20270201|2500|0|0|20170201|0|4N
6050|20170114|00105152337|0|2||20270201|47500|0|0|20170201|0|FGNE
6050|20170114|00105152340|0|1||20550305|0|2253.6|456|20550305|0|XDP3
6050|20170114|00105152348|0|1||20320201|0|554.7|180|20320201|0|40
6050|20170114|00105152349|0|1||20560405|0|2817.6|470|20560405|0|XDP3
6050|20170114|00105152872|0|1||20500905|0|5979.6|403|20500905|0|XDP2
6050|20170114|00105152874|0|2||20500905|0|363.6|379|20480905|0|R1
6050|20170114|00105152908|0|1||20540305|0|2252.4|444|20540305|0|XDP3
6050|20170114|00105152909|0|1||20410201|0|609.1|228|20360201|0|00
6050|20170114|00105152910|0|1||20560905|0|2184|475|20560905|0|XDP3
6050|20170114|00105150852|0|2||20270201|138000|0|0|20170201|0|FGIE
6050|20170114|00105150873|0|1||20550205|0|6238.3|456|20550205|0|XDP3
6050|20170114|00105150895|0|1||20420205|0|3600|300|20420205|0|XDP3
6050|20170114|00105150899|0|1||20270201|95000|0|0|20170201|0|FGNE
6050|20170114|00105150967|0|2||20530505|0|350.4|411|20510505|0|R1
6050|20170114|00105151020|0|1||20480805|0|2246.4|378|20480805|0|XDP3
6050|20170114|00105151095|0|3||20570205|0|299.5|468|20560205|0|V1
6050|20170114|00105151339|0|1||20510201|0|467.7|384|20490201|0|R2
6050|20170114|00105151358|0|1||20530505|0|2019.6|434|20530505|0|XDP2
6050|20170114|00105151358|0|2||20530505|0|234|410|20510505|0|R1
6050|20170114|00105152375|0|2||20341205|0|1974|213|20341205|0|XDP3
6050|20170114|00105152385|0|1||20581005|0|2256|500|20581005|0|XDP3
6050|20170114|00105152414|0|1||20390205|0|1800|264|20390205|0|XDP1
6050|20170114|00105152419|0|1||20560705|0|1317.6|473|20560705|0|XDP3
6050|20170114|00105152421|0|1||20320205|0|6768|180|20320205|0|XDP1
6050|20170114|00105152424|0|1||20320205|0|19262|180|20320205|0|XUP3
6050|20170114|00105152438|0|1||20380205|0|6768|252|20380205|0|XDP1
6050|20170114|00105152921|0|1||20270112|5000|0|0|20170112|0|4N
6050|20170114|00105152921|0|2||20270112|95000|0|0|20170112|0|FGNE
6050|20170114|00105152925|0|1||20490705|0|1688.4|388|20490705|0|XDP3
6050|20170114|00105152928|0|1||20490705|0|2250|388|20490705|0|XDP3
6050|20170114|00105152943|0|1|||0|4866.9|0||0|30
6050|20170114|00105152947|0|1||20330201|36116|0|0|20170201|0|FGNE
6050|20170114|00105150903|0|1||20490205|0|2934|384|20490205|0|XDP3
6050|20170114|00105150918|0|2||20600605|0|296.4|495|20580605|0|R2
6050|20170114|00105150920|0|1||20580505|0|318|471|20560505|0|R2
6050|20170114|00105150938|0|1||20511005|0|6768|416|20511005|0|XDP3
6050|20170114|00105151009|0|1||20370201|0|297.9|180|20320201|0|00
6050|20170114|00105151025|0|2||20270114|11040|0|0|20170114|0|4I
6050|20170114|00105151028|0|1||20490701|0|1934.4|389|20490701|0|FGVI
6050|20170114|00105151031|0|1||20460805|0|39.6|354|20460805|0|U
6050|20170114|00105151049|0|1||20270201|5505|0|0|20170201|0|4I
6050|20170114|00105151365|0|1||20270201|28732|0|0|20170201|0|FGNE
6050|20170114|00105151372|0|1||20280201|0|1778.4|132|20280201|0|FGP
6050|20170114|00105151389|0|1||20370201|0|1726.8|240|20370201|0|FGP
6050|20170114|00105151412|0|2||20610205|0|460.5|504|20590205|0|R2
6050|20170114|00105151422|0|2||20270201|41264|0|0|20170201|0|FGE
6050|20170114|00105151063|0|1||20440705|0|2344.8|329|20440705|0|XUP1
6050|20170114|00105151127|0|2||20270205|0|370.8|96|20250205|0|R2
6050|20170114|00105151142|0|1||20330205|0|14390.8|192|20330205|0|XUP3
6050|20170114|00105152976|0|1||20510405|0|3314.7|409|20510405|0|XDP3
6050|20170114|00105152988|0|2||20600205|0|1670.4|504|20590205|0|R1
6050|20170114|00105152996|0|1||20591205|0|1755.6|514|20591205|0|XDP2
6050|20170114|00105150862|4|1||20420520|100000|0|0|20170120|0|PKE
6050|20170114|00105150931|0|1||20580505|0|604.8|471|20560505|0|R2
6050|20170114|00105151120|0|1||20540705|0|2864.4|449|20540705|0|XDP3
6050|20170114|00105151126|0|2||20530805|0|200.4|414|20510805|0|R1
6050|20170114|00105151138|0|1||20470205|0|2248.8|360|20470205|0|XDP3
6050|20170114|00105151530|0|1||20600205|0|1590|516|20600205|0|XDP1
6050|20170114|00105151581|0|1||20370805|0|2235.6|246|20370805|0|XDP3
6050|20170114|00105151173|0|2||20470305|0|93452.3|360|20470305|0|XUP2
6050|20170114|00105151175|0|1||20370201|0|470.5|180|20320201|0|00
6050|20170114|00105151187|0|1||20510205|0|6598.8|408|20510205|0|XDP2
6050|20170114|00105151564|0|1||20320205|0|34033.2|180|20320205|0|XUP3
6050|20170114|00105151631|0|1||20440101|0|818.2|300|20420101|0|R1
6050|20170114|00105151802|0|1||20550205|0|3535.2|456|20550205|0|XDP2
6050|20170114|00105153003|0|2||20540105|0|348|418|20520105|0|R1
6050|20170114|00105153017|0|1||20360205|0|2400|228|20360205|0|XDP1
6050|20170114|00105153022|0|1||20420205|0|2917.2|300|20420205|0|XDP3
6050|20170114|00105153023|81|1|20170301||0|56406|81|20231201|0|LR1AC
6050|20170114|00105153026|0|2||20490305|0|2240.9|384|20490305|0|XDP3
6050|20170114|00105153031|0|1||20310201|0|4267.2|168|20310201|0|FGV
6050|20170114|00105153037|0|1||20370205|0|1800|240|20370205|0|XUP1
6050|20170114|00105153038|0|1||20530205|0|1764|432|20530205|0|XDP1
6050|20170114|00105150998|0|1||20520905|0|2814|427|20520905|0|XDP3
6050|20170114|00105151005|412|1|20170120||0|1449.5|412|20510520|0|LR1ACL
6050|20170114|00105151032|0|1||20421001|0|1723.2|308|20421001|0|FGVI
6050|20170114|00105151073|0|1||20570205|0|2178|480|20570205|0|XDP3
6050|20170114|00105151080|0|1||20360205|0|1750.8|228|20360205|0|XDP2
6050|20170114|00105151081|0|2||20360205|0|1420.8|228|20360205|0|XDP3
6050|20170114|00105151081|0|1||20360205|0|837.6|204|20340205|0|R2
6050|20170114|00105151144|0|1||20330205|0|279.6|168|20310205|0|R2
6050|20170114|00105151594|0|2||20330201|41804|0|0|20170201|0|FGIE
6050|20170114|00105151650|0|1||20460205|0|1621.5|348|20460205|0|XDP3
6050|20170114|00105151688|0|1||20320205|0|6000|180|20320205|0|XUP1
6050|20170114|00105151694|0|1||20810701|0|576.9|749|20790701|0|R1
6050|20170114|00105151704|0|1||20270117|86678|0|0|20170117|0|FGIE
6050|20170114|00105151820|0|1||20380205|0|2062.8|252|20380205|0|XDP3
6050|20170114|00105151820|0|2||20380205|0|463.2|192|20330205|0|00Z
6050|20170114|00105151902|0|1||20421005|0|2352|308|20421005|0|XDP1
6050|20170114|00105153579|0|1||20620405|0|2412|542|20620405|0|XDP3
6050|20170114|00105153583|0|1||20500201|0|690.3|396|20500201|0|40
6050|20170114|00105153590|0|1||20530205|0|1344.5|432|20530205|0|XDP1
6050|20170114|00105151156|0|2||20600205|0|586.8|492|20580205|0|R1
6050|20170114|00105151168|0|1||20470205|0|2810.4|360|20470205|0|XDP3
6050|20170114|00105151199|0|1||20291101|0|4531.2|153|20291101|0|FGPI
6050|20170114|00105151202|0|1||20370205|0|3301.2|240|20370205|0|XUP3
6050|20170114|00105151204|0|2||20370205|0|2164.8|240|20370205|0|XUP3
6050|20170114|00105151222|0|2||20270201|4000|0|0|20170201|0|4I
6050|20170114|00105151222|0|1||20270201|46000|0|0|20170201|0|FGIE
6050|20170114|00105151224|0|1||20500205|0|2923.2|396|20500205|0|XDP1
6050|20170114|00105151754|0|1||20290201|1950|0|0|20170201|0|4N
6050|20170114|00105151756|0|1||20270201|8000|0|0|20170201|0|4I
6050|20170114|00105151765|0|1||20620205|0|3487.2|540|20620205|0|XDP2
6050|20170114|00105151768|0|1||20620205|0|4650|540|20620205|0|XDP2
6050|20170114|00105151769|0|1||20620120|0|540.2|516|20600120|0|R2
6050|20170114|00105151774|0|1||20610205|0|3382.8|528|20610205|0|XDP2
6050|20170114|00105151776|0|2||20591005|0|285.6|487|20571005|0|R1
6050|20170114|00105151779|0|1||20470205|0|3300|360|20470205|0|XDP3
6050|20170114|00105151782|0|1||20591005|0|2539.2|511|20591005|0|XDP2
6050|20170114|00105151788|0|1||20491205|0|2966.4|394|20491205|0|XDP3
6050|20170114|00105151794|303|1|20170220||0|6107.7|63|20220520|0|LR1ACL
6050|20170114|00105151921|0|1||20420205|0|3070.8|300|20420205|0|XDP3
6050|20170114|00105152097|0|1||20370205|0|1628.3|240|20370205|0|XDP3
6050|20170114|00105152395|0|2||20540305|0|3081.6|444|20540305|0|XDP2
6050|20170114|00105153394|0|1||20330601|0|1626.1|172|20310601|0|R2
6050|20170114|00105142249|0|1||20480101|0|3915.6|372|20480101|0|FGVI
6050|20170114|00105151229|328|1|20170120|20540520|0|1358.4|328|20440520|0|LR1ACT
6050|20170114|00105151247|0|1||20521005|0|2817.6|428|20521005|0|XDP3
6050|20170114|00105151252|0|1||20560305|0|2254.8|468|20560305|0|XUP2
6050|20170114|00105151277|0|2||20270201|8820|0|0|20170201|0|4I
6050|20170114|00105151284|0|1||20480205|0|6205.2|372|20480205|0|XDP3
6050|20170114|00105151289|0|2||20270115|32200|0|0|20170115|0|FGIE
6050|20170114|00105151289|0|1||20270115|2800|0|0|20170115|0|4I
6050|20170114|00105151297|0|2||20270201|2400|0|0|20170201|0|4I
6050|20170114|00105151297|0|1||20270201|27600|0|0|20170201|0|FGIE
6050|20170114|00105151300|0|1||20400205|0|6255.7|276|20400205|0|XDP3
6050|20170114|00105151823|0|1||20270112|4000|0|0|20170112|0|4I
6050|20170114|00105151837|0|2||20470305|0|1864.8|360|20470305|0|XDP3
6050|20170114|00105151854|0|2||20480201|0|263.3|312|20430201|0|00
6050|20170114|00105151867|0|1||20540205|0|2263.2|444|20540205|0|XDP2
6050|20170114|00105151870|424|1|20170120||0|1424.6|424|20520520|0|LR1ACL
6050|20170114|00105152412|0|1||20450205|0|331.7|312|20430205|0|R2
6050|20170114|00105152460|0|1||20501005|0|1436.4|404|20501005|0|XDP2
6050|20170114|00105152464|0|1||20350201|0|2475.2|216|20350201|0|40
6050|20170114|00105152469|0|1||20400205|0|6212.4|276|20400205|0|XDP3
6050|20170114|00105153370|0|2||20270130|12000|0|0|20170130|0|4I
6050|20170114|00105151311|0|2||20270201|46000|0|0|20170201|0|FGIE
6050|20170114|00105151333|0|2||20300201|44425|0|0|20170201|0|FGIE
6050|20170114|00105151333|0|1||20300201|5575|0|0|20170201|0|4I
6050|20170114|00105151353|0|2||20270201|5854|0|0|20170201|0|4I
6050|20170114|00105151354|0|2||20610805|0|224.4|509|20590805|0|R1
6050|20170114|00105151377|0|2||20320201|2625|0|0|20170201|0|4N
6050|20170114|00105151882|0|2||20500801|0|662.2|378|20480801|0|R2
6050|20170114|00105151894|228|1|20410201||272863|0|0|20170201|0|LR1AC
6050|20170114|00105151897|0|1||20421105|0|2353.2|309|20421105|0|XDP1
6050|20170114|00105151916|0|1||20330205|0|6768|192|20330205|0|XDP3
6050|20170114|00105151920|0|1||20510205|0|6562.3|408|20510205|0|XDP2
6050|20170114|00105151929|0|1||20480605|0|4498.8|376|20480605|0|XDP2
6050|20170114|00105151934|0|1||20290201|6500|0|0|20170201|0|4N
6050|20170114|00105152496|0|2||20540905|0|363.5|426|20520905|0|R2
6050|20170114|00105152510|0|2||20270201|179512|0|0|20170201|0|FGIE
6050|20170114|00105152512|0|2||20270116|2439|0|0|20170116|0|4N
6050|20170114|00105153135|0|1||20470205|0|2152.8|360|20470205|0|XDP3
6050|20170114|00105153136|0|1||20410201|0|382.1|276|20400201|0|V1
6050|20170114|00105153138|0|1||20280201|0|47439.6|132|20280201|0|FGPI
6050|20170114|00105151395|0|1||20270201|5000|0|0|20170201|0|4N
6050|20170114|00105151402|0|1||20600205|0|1550.4|516|20600205|0|XDP2
6050|20170114|00105151403|0|1||20520205|0|2250|420|20520205|0|XDP3
6050|20170114|00105151413|0|1||20610205|0|204.9|504|20590205|0|R1
6050|20170114|00105151432|0|1||20430805|0|4639.2|318|20430805|0|XDP2
6050|20170114|00105151936|0|1||20571205|0|1692|490|20571205|0|XDP3
6050|20170114|00105151944|0|1||20420201|0|3548.9|240|20370201|0|20
6050|20170114|00105151951|0|1||20600801|0|462.1|497|20580801|0|R1
6050|20170114|00105151972|0|1||20550205|0|559.2|431|20530205|0|R2
