datenquelle|standdatum|initiantlogin|initiantgpnr|initiantfirmagpnr|erstellerlogin|erstellergpnr|erstellerfirmagpnr|mutationsdatum|erstellungsdatum|gueltigkeitsenddatum|offertnummerextern|offertnummerintern|status|unterzeichnungsdatum|freigabedatum|vertragsbeginn|vertragsende|ersatzgeschaeft|inkassozahlweise|interneabschlusskosten|einmalpraemienetto|jaehrlichepraemie|produktid|provisionierungsfaktor|zuzahlung|praemienproduktion|altvertragsnummer1|altvertragsnummer2|altvertragsnummer3|client_used 
6050|20170114|GUTS|2660794|2296213|GUTS|2660794|2296213|20170111|20170111|20170209|105.152.314|00105152314|0|||20170201|20330201||0|1|45000|0|SLFNVE|1|0|0||||Offerte Easy
6050|20170114|||2669457|GKST|2585907|2296213|20170111|20170111|20170711|105.152.307|00105152307|2|||20170205|20430805||12|1|0|1800|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|109398|2503111|2346923|109398|2503111|2346923|20170111|20170111|20170711|105.152.313|00105152313|2|||20170305|20571005||12|1|0|3000|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|109825|2503111|2346923|109825|2503111|2346923|20170111|20170111|20170711|105.152.311|00105152311|2|||20170205|20391105||12|1|0|2400|SLPUP|1|0|0||||AWD Tarifrechner
6050|20170114|WP82608|2588580|2509996|WP82608|2588580|2509996|20170111|20170111|20170711|105.152.310|00105152310|2|||20170305|20480305||12|1|0|4752|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|DOMI|1069299|2296213|DOMI|1069299|2296213|20170111|20170111|20170711|105.152.308|00105152308|2|||20170201|20420501||1|1|0|2305.4|SLR40|1|0|0||||Offerte Easy
6050|20170114|109825|2503111|2346923|109825|2503111|2346923|20170111|20170111|20170711|105.152.309|00105152309|2|||20170205|20391105||12|1|0|2400|SLPUP|1|0|0||||AWD Tarifrechner
6050|20170114|POLR|2616014|2296213|POLR|2616014|2296213|20170111|20170110|20170710|105.151.642|00105151642|5|||20170205|20361005||12|1|0|1440|SLPKP|1|0|0||||Offerte Easy
6050|20170114|109825|2503111|2346923|109825|2503111|2346923|20170111|20170111|20170711|105.152.306|00105152306|2|||20170205|20541105||12|1|0|2400|SLPDP|1|0|0||||AWD Tarifrechner
6050|20170114|SCEV|2658470|2296213|SCEV|2658470|2296213|20170111|20170111|20170711|105.152.301|00105152301|2|||20170201|20480201||12|1|0|6768|SLFVD1|1|0|0||||Offerte Easy
6050|20170114|DOMI|1069299|2296213|DOMI|1069299|2296213|20170111|20170111|20170711|105.152.303|00105152303|2|||20170201|20420501||1|1|0|1569.5|SLR40|1|0|0||||Offerte Easy
6050|20170114|WP82608|2588580|2509996|WP82608|2588580|2509996|20170111|20170111|20170711|105.152.305|00105152305|2|||20170305|20480305||12|1|0|3360|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|WP81246|2563720|2563150|WP81246|2563720|2563150|20170111|20170111|20170209|105.152.302|00105152302|0|||20170205|20590205||12|1|0|6768|SLPDV1|1|564|0||||Offerte Easy
6050|20170114|WP82608|2588580|2509996|WP82608|2588580|2509996|20170111|20170111|20170711|105.152.300|00105152300|2|||20170305|20480305||12|1|0|2952|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|DOMI|1069299|2296213|DOMI|1069299|2296213|20170111|20170111|20170711|105.152.298|00105152298|2|||20170201|20270201||1|1|0|566.6|SLR40|1|0|0||||Offerte Easy
6050|20170114|WP81246|2563720|2563150|WP81246|2563720|2563150|20170111|20170111|20170209|105.152.299|00105152299|0|||20170205|20590205||12|1|0|6768|SLPDV1|1|564|0||||Offerte Easy
6050|20170114|DREY|2166512|2296213|DREY|2166512|2296213|20170111|20170111|20170711|105.152.291|00105152291|2|||20170205|20320205||1|1|0|6768|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|GUTS|2660794|2296213|GUTS|2660794|2296213|20170111|20170111|20170209|105.152.297|00105152297|0|||20170201|20370201||0|1|45000|0|SLFNVE|1|0|0||||Offerte Easy
6050|20170114|WP81661|2571582|2567681|WP81661|2571582|2567681|20170111|20170111|20170711|105.152.295|00105152295|2|||20170205|20500205||12|1|0|1800|SLPDP|1|0|0||||Offerte Easy
6050|20170114|104385|2503111|2346923|104385|2503111|2346923|20170111|20170111|20170711|105.152.296|00105152296|2|||20170205|20380205||12|1|0|4800|SLPDP|1|0|0||||Offerte Easy
6050|20170114|WP82608|2588580|2509996|WP82608|2588580|2509996|20170111|20170111|20170711|105.152.292|00105152292|2|||20170305|20510305||12|1|0|1800|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|WP810096|2581467|2611713|WP810096|2581467|2611713|20170111|20170111|20170711|105.152.293|00105152293|2|||20170201|20510601||1|1|0|488.4|SLR40V|1|0|0||||Offerte Easy
6050|20170114|DOMI|1069299|2296213|DOMI|1069299|2296213|20170111|20170111|20170711|105.152.280|00105152280|2|||20170201|20270201||1|1|0|395.1|SLR40|1|0|0||||Offerte Easy
6050|20170114|WP84031|2624633|2579771|WP84031|2624633|2579771|20170111|20170111|20170209|105.152.290|00105152290|0|||20170205|20470605||12|1|0|9600|SLPUP|1|0|0||||Offerte Easy
6050|20170114|109096|2503111|2346923|109096|2503111|2346923|20170111|20170111|20170711|105.152.289|00105152289|2|||20170205|20510605||12|1|0|6768|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|||2581449|GKST|2585907|2296213|20170111|20170111|20170711|105.152.288|00105152288|2|||20170205|20420205||1|1|0|6768|SLPDV1|1|0|0||||Offerte Easy
6050|20170114|||2602697|JABO|2599706|2296213|20170111|20170111|20170711|105.152.286|00105152286|2|||20170205|20460905||12|1|0|2400|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|110264|2503111|2346923|110264|2503111|2346923|20170111|20170111|20170209|105.152.287|00105152287|0|||20170205|20530205||12|1|0|6768|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|||2581449|GKST|2585907|2296213|20170111|20170111|20170711|105.152.285|00105152285|2|||20170205|20420805||1|1|0|3300|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|104385|2503111|2346923|104385|2503111|2346923|20170111|20170111|20170711|105.152.283|00105152283|2|||20170205|20380205||12|1|0|4800|SLPDP|1|0|0||||Offerte Easy
6050|20170114|||2602697|JABO|2599706|2296213|20170111|20170111|20170711|105.152.284|00105152284|2|||20170205|20460905||12|1|0|3000|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|110264|2503111|2346923|110264|2503111|2346923|20170111|20170111|20170209|105.152.282|00105152282|0|||20170205|20530205||12|1|0|6768|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|109365|2503111|2346923|109365|2503111|2346923|20170111|20161231|20170630|105.149.029|00105149029|4|20170106|20170111|20170105|20510105||12|1|0|3999.6|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|WP810607|2666388|2666374|WP810607|2666388|2666374|20170111|20170111|20170711|105.152.272|00105152272|2|||20170305|20330305||12|1|0|2400|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|104385|2503111|2346923|104385|2503111|2346923|20170111|20170111|20170711|105.152.279|00105152279|2|||20170205|20380205||12|1|0|3000|SLPDV6|1|0|0||||Offerte Easy
6050|20170114|109365|2503111|2346923|109365|2503111|2346923|20170111|20161230|20170630|105.148.958|00105148958|4|20170106|20170111|20170105|20451005||12|1|0|3000|SLPDP|1|0|0||||AWD Tarifrechner
6050|20170114|PEVA|2221899|2296213|PEVA|2221899|2296213|20170111|20170111|20170711|105.152.274|00105152274|2|||20170205|20560205||12|1|0|3600|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|111244|2503111|2346923|111244|2503111|2346923|20170111|20170111|20170711|105.152.278|00105152278|2|||20170201|20610201||12|1|0|2400|SLFVD3|1|0|0||||AWD Tarifrechner
6050|20170114|103394|2503111|2346923|103394|2503111|2346923|20170111|20170111|20170711|105.152.277|00105152277|2|||20170205|20530905||12|1|0|2100|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|111244|2503111|2346923|111244|2503111|2346923|20170111|20170111|20170711|105.152.276|00105152276|2|||20170205|20610205||12|1|0|2400|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|WP810047|2644869|2510424|WP810047|2644869|2510424|20170111|20170111|20170711|105.152.275|00105152275|2|||20170205|20470205||1|1|0|6768|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|KOCSIST|231521|2296213|KOCSIST|231521|2296213|20170111|20170111|20170209|105.152.273|00105152273|0|||20170201|20360201||0|1|50000|0|SLFNE|1|0|0||||Offerte Easy
6050|20170114|110435|2503111|2346923|110435|2503111|2346923|20170111|20170111|20170711|105.152.271|00105152271|2|||20170205|20470705||12|1|0|3600|SLPDP|1|0|0||||Offerte Easy
6050|20170114|RINP|2544315|2296213|RINP|2544315|2296213|20170111|20170111|20170209|105.152.270|00105152270|0|||20170201|20320201||1|1|0|570|SLR40|1|0|0||||Offerte Easy
6050|20170114|PEVA|2221899|2296213|PEVA|2221899|2296213|20170111|20170111|20170711|105.152.267|00105152267|2|||20170205|20560205||12|1|0|1800|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|ZIFI|2519799|2296213|ZIFI|2519799|2296213|20170111|20170111|20170711|105.149.537|00105149537|4|20170108|20170111|20170205|20470405||12|1|0|5499.6|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|WP810607|2666388|2666374|WP810607|2666388|2666374|20170111|20170111|20170209|105.152.269|00105152269|0|||20170305|20330305||12|1|0|2400|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|109096|2503111|2346923|109096|2503111|2346923|20170111|20170111|20170711|105.152.268|00105152268|2|||20170205|20500505||12|1|0|4800|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|WP810047|2644869|2510424|WP810047|2644869|2510424|20170111|20170111|20170711|105.152.257|00105152257|2|||20170205|20450205||1|1|0|3399|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|WP06083|2527588|2527216|WP06083|2527588|2527216|20170111|20170111|20170711|105.152.266|00105152266|2|||20170205|20370205||12|1|0|5004|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|110980|2503111|2346923|110980|2503111|2346923|20170111|20170111|20170711|105.152.265|00105152265|2|||20170205|20470205||12|1|0|4200|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|110282|2503111|2346923|110282|2503111|2346923|20170111|20170111|20170711|105.152.264|00105152264|2|||20170305|20490705||12|1|0|3600|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|107626|2503111|2346923|107626|2503111|2346923|20170111|20170111|20170711|105.152.263|00105152263|2|||20170205|20541205||12|1|0|3000|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|WP06083|2527588|2527216|WP06083|2527588|2527216|20170111|20170111|20170711|105.152.261|00105152261|2|||20170205|20370205||12|1|0|5004|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|||2547727|JABO|2599706|2296213|20170111|20170111|20170711|105.152.249|00105152249|2|||20170201|20220201||1|1|0|704.1|SLR40|1|0|0||||Offerte Easy
6050|20170114|PEVA|2221899|2296213|PEVA|2221899|2296213|20170111|20170111|20170209|105.152.262|00105152262|0|||20170205|20560205||12|1|0|1800|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|110435|2503111|2346923|110435|2503111|2346923|20170111|20170111|20170711|105.152.260|00105152260|2|||20170205|20470205||12|1|0|3600|SLPDP|1|0|0||||Offerte Easy
6050|20170114|111269|2503111|2346923|111269|2503111|2346923|20170111|20170111|20170711|105.152.259|00105152259|2|||20170205|20550205||12|1|0|3600|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|107626|2503111|2346923|107626|2503111|2346923|20170111|20170111|20170711|105.152.258|00105152258|2|||20170205|20541205||12|1|0|3000|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|MUSJ|2619496|2296213|MUSJ|2619496|2296213|20170111|20170111|20170711|105.152.254|00105152254|2|||20170205|20520205||1|1|0|6768|SLPDV1|1|0|0||||Offerte Easy
6050|20170114|110435|2503111|2346923|110435|2503111|2346923|20170111|20170111|20170711|105.152.255|00105152255|2|||20170205|20470705||12|1|0|3600|SLPDP|1|0|0||||Offerte Easy
6050|20170114|111269|2503111|2346923|111269|2503111|2346923|20170111|20170111|20170711|105.152.256|00105152256|2|||20170205|20550205||12|1|0|3600|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|ECAB|2189879|2296213|ECAB|2189879|2296213|20170111|20170111|20170711|105.152.251|00105152251|2|||20170201|||0|1|1800000|0|SLCAXC|1|0|0||||Offerte Easy
6050|20170114|111269|2503111|2346923|111269|2503111|2346923|20170111|20170111|20170711|105.152.252|00105152252|2|||20170205|20550205||12|1|0|3600|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|109096|2503111|2346923|109096|2503111|2346923|20170111|20170111|20170711|105.152.253|00105152253|2|||20170205|20500505||12|1|0|6768|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|109825|2503111|2346923|109825|2503111|2346923|20170111|20170111|20170711|105.152.250|00105152250|2|||20170205|20541105||12|1|0|2400|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|HESSA|2340554|2296213|HESSA|2340554|2296213|20170111|20170111|20170711|105.152.245|00105152245|2|||20170201|20270201||0|1|30000|0|SLFIE|1|0|0||||Offerte Easy
6050|20170114|110980|2503111|2346923|110980|2503111|2346923|20170111|20170111|20170711|105.152.248|00105152248|2|||20170205|20470205||12|1|0|4800|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|110972|2503111|2346923|ESFM|1058178|2296213|20170111|20161201|20170201|105.100.560|00105100560|4|20161212|20170111|20161205|20340705||12|1|0|2400|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|111269|2503111|2346923|111269|2503111|2346923|20170111|20170111|20170711|105.152.247|00105152247|2|||20170205|20550205||12|1|0|3600|SLPDP|1|0|0||||Offerte Easy
6050|20170114|110282|2503111|2346923|110282|2503111|2346923|20170111|20170111|20170711|105.152.246|00105152246|2|||20170205|20520905||12|1|0|2400|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|110083|2503111|2346923|110083|2503111|2346923|20170111|20170102|20170702|105.149.099|00105149099|4|20170102|20170111|20170205|20550205||12|1|0|3600|SLPDV3|1|3056.3|0||||Offerte Easy
6050|20170114|110980|2503111|2346923|110980|2503111|2346923|20170111|20170111|20170711|105.152.242|00105152242|2|||20170205|20471105||12|1|0|3600|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|KOCSIST|231521|2296213|KOCSIST|231521|2296213|20170111|20170111|20170209|105.152.244|00105152244|0|||20170205|20460205||12|1|0|1920|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|111269|2503111|2346923|111269|2503111|2346923|20170111|20170111|20170711|105.152.243|00105152243|2|||20170205|20550205||12|1|0|3600|SLPDP|1|0|0||||Offerte Easy
6050|20170114|109365|2503111|2346923|109365|2503111|2346923|20170111|20161231|20170630|105.149.025|00105149025|4|20170106|20170111|20170105|20461005||12|1|0|3999.6|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|CARV|2600283|2296213|CARV|2600283|2296213|20170111|20170111|20170209|105.152.241|00105152241|0|||20170201|||0|1|163597|0|SLCAXC|1|0|0||||Offerte Easy
6050|20170114|111269|2503111|2346923|111269|2503111|2346923|20170111|20170111|20170711|105.152.240|00105152240|2|||20170205|20550205||12|1|0|3000|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|109365|2503111|2346923|109365|2503111|2346923|20170111|20161231|20170630|105.149.024|00105149024|4|20170106|20170111|20170105|20451005||12|1|0|2767.2|SLPDV2|1|0|0||||AWD Tarifrechner
6050|20170114|BRAS|2389945|2296213|BRAS|2389945|2296213|20170111|20170111|20170711|105.152.239|00105152239|2|||20170205|20470205||1|1|0|4768|SLPDV2|1|0|0||||Offerte Easy
6050|20170114|WP810618|2563981|2667019|WP810618|2563981|2667019|20170111|20170111|20170711|105.152.235|00105152235|2|||20170205|20540205||1|1|0|3000|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|100427|2503111|2346923|100427|2503111|2346923|20170111|20170111|20170711|105.152.238|00105152238|2|||20170305|20500305||12|1|0|2400|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|100427|2503111|2346923|100427|2503111|2346923|20170111|20170111|20170711|105.152.237|00105152237|2|||20170305|20500305||12|1|0|2100|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|100427|2503111|2346923|100427|2503111|2346923|20170111|20170111|20170711|105.152.236|00105152236|2|||20170305|20500305||12|1|0|1800|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|BRAS|2389945|2296213|BRAS|2389945|2296213|20170111|20170111|20170711|105.152.233|00105152233|2|||20170205|20450205||1|1|0|5568|SLPDV2|1|0|0||||Offerte Easy
6050|20170114|110435|2503111|2346923|110435|2503111|2346923|20170111|20170111|20170711|105.152.231|00105152231|2|||20170205|20471005||12|1|0|3600|SLPDP|1|0|0||||Offerte Easy
6050|20170114|WP810618|2563981|2667019|WP810618|2563981|2667019|20170111|20170111|20170209|105.152.234|00105152234|0|||20170205|20540205||1|1|0|3000|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|WP82850|2312058|2123061|WP82850|2312058|2123061|20170111|20170111|20170711|105.152.230|00105152230|2|||20170205|20470205||12|1|0|6768|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|109825|2503111|2346923|109825|2503111|2346923|20170111|20170111|20170711|105.152.232|00105152232|2|||20170205|20490205||12|1|0|2400|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|HOTT|2456892|2296213|HOTT|2456892|2296213|20170111|20170110|20170710|105.151.637|00105151637|4|20170111|20170111|20170205|20320205||1|1|0|5000|SLPDV6|1|0|0||||Offerte Easy
6050|20170114|ECZR|2234223|2296213|ECZR|2234223|2296213|20170111|20170111|20170209|105.152.229|00105152229|0|||20170201|20350901||1|1|0|1621.8|SLR40|1|0|0||||Offerte Easy
6050|20170114|110435|2503111|2346923|110435|2503111|2346923|20170111|20170111|20170711|105.152.228|00105152228|2|||20170205|20471005||12|1|0|3600|SLPDP|1|0|0||||Offerte Easy
6050|20170114|110579|2503111|2346923|110579|2503111|2346923|20170111|20170111|20170711|105.152.226|00105152226|2|||20170205|20490105||12|1|0|2400|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|WP84002|2622417|2622413|WP84002|2622417|2622413|20170111|20170111|20170209|105.152.227|00105152227|0|||20170201|20300701||1|1|0|1706.2|SLR40|1|0|0||||Offerte Easy
6050|20170114|110435|2503111|2346923|110435|2503111|2346923|20170111|20170111|20170711|105.152.225|00105152225|2|||20170205|20470205||12|1|0|3600|SLPDP|1|0|0||||Offerte Easy
6050|20170114|||2602697|GKST|2585907|2296213|20170111|20170111|20170711|105.152.224|00105152224|2|||20170305|20620105||12|1|0|3600|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|110435|2503111|2346923|110435|2503111|2346923|20170111|20170111|20170711|105.152.223|00105152223|2|||20170205|20471005||12|1|0|3600|SLPDP|1|0|0||||Offerte Easy
6050|20170114|||2602697|GKST|2585907|2296213|20170111|20170111|20170711|105.152.222|00105152222|2|||20170305|20620105||12|1|0|3000|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|COLLOMA|296773|2296213|COLLOMA|296773|2296213|20170111|20170111|20170209|105.152.221|00105152221|0|||20170201|20320201||1|1|0|4868.2|SLR40|1|0|0||||Offerte Easy
6050|20170114|109360|2503111|2346923|109360|2503111|2346923|20170111|20170111|20170711|105.152.219|00105152219|2|||20170205|20510205||12|1|0|3600|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|||2602697|GKST|2585907|2296213|20170111|20170111|20170711|105.152.216|00105152216|2|||20170305|20620105||12|1|0|2400|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|JOUC|2608685|2296213|JOUC|2608685|2296213|20170111|20170111|20170209|105.152.218|00105152218|0|||20170201|20270201||0|1|34146|0|SLFIE|1|0|0||||Offerte Easy
6050|20170114|WP82474|2571590|2510424|WP82474|2571590|2510424|20170111|20170111|20170209|105.152.220|00105152220|0|||20170205|20470205||12|1|0|1800|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|WP82210|2582054|2369064|WP82210|2582054|2369064|20170111|20170111|20170209|105.152.217|00105152217|0|||20170205|20520205||12|1|0|6768|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|WP03546|2424051|2313670|WP03546|2424051|2313670|20170111|20170111|20170711|105.152.215|00105152215|2|||20170205|20430205||1|1|0|24000|SLPUP|1|0|0||||Offerte Easy
6050|20170114|KHE1|2175191|2296213|KHE1|2175191|2296213|20170111|20170111|20170711|105.152.209|00105152209|2|||20170201|20360201||0|1|35000|0|SLFNE|1|0|0||||Offerte Easy
6050|20170114|WP82210|2582054|2369064|WP82210|2582054|2369064|20170111|20170111|20170209|105.152.214|00105152214|0|||20170205|20320205||12|1|0|6768|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|110252|2503111|2346923|110252|2503111|2346923|20170111|20170111|20170711|105.152.213|00105152213|2|||20170205|20580205||12|1|0|3600|SLPDV3|1|0|0||||AWD Tarifrechner
6050|20170114|GRUNDS|703580|2296213|GRUNDS|703580|2296213|20170111|20170111|20170711|105.152.208|00105152208|2|||20170201|20370201||1|1|0|379.3|SLR40|1|0|0||||Offerte Easy
6050|20170114|||2659762|JABO|2599706|2296213|20170111|20170111|20170711|105.152.211|00105152211|2|||20170205|20541105||12|1|0|3600|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|WP83904|2619835|2382974|WP83904|2619835|2382974|20170111|20170111|20170209|105.152.212|00105152212|0|||20170305|20450305||12|1|0|6000|SLPUP|1|0|0||||Offerte Easy
6050|20170114|||2659762|JABO|2599706|2296213|20170111|20170111|20170711|105.152.210|00105152210|2|||20170205|20541105||12|1|0|3000|SLPDV3|1|0|0||||Offerte Easy
6050|20170114|WP84002|2622417|2622413|WP84002|2622417|2622413|20170111|20170111|20170209|105.152.207|00105152207|0|||20170201|20360201||1|1|0|2015.8|SLR40|1|0|0||||Offerte Easy
