datenquelle|standdatum|initiantlogin|initiantgpnr|initiantfirmagpnr|erstellerlogin|erstellergpnr|erstellerfirmagpnr|mutationsdatum|erstellungsdatum|gueltigkeitsenddatum|offertnummerextern|offertnummerintern|status|unterzeichnungsdatum|freigabedatum|vertragsbeginn|vertragsende|ersatzgeschaeft|inkassozahlweise|interneabschlusskosten|einmalpraemienetto|jaehrlichepraemie|produktid|provisionierungsfaktor|zuzahlung|praemienproduktion|altvertragsnummer1|altvertragsnummer2|altvertragsnummer3|client_used
6050|20170128|111078|2503111|2346923|111078|2503111|2346923|2017011|20170118|20170718|105.155.824|00105155824|2| | |20170205|20470905| |12|1.0000|0.00|5400.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128| | |2626004|DUNA|2114183|2296213|2017011|20170118|20170718|105.155.821|00105155821|2| | |20170305|20500305| |12|1.0000|0.00|6768.00|SLPDV1|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP83521|2588976|2581449|WP83521|2588976|2581449|2017011|20170118|20170718|105.155.825|00105155825|2| | |20170305|20530305| |1|1.0000|0.00|6768.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|111078|2503111|2346923|111078|2503111|2346923|2017011|20170118|20170718|105.155.827|00105155827|2| | |20170205|20470905| |12|1.0000|0.00|4800.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|111118|2503111|2346923|111118|2503111|2346923|2017011|20170118|20170718|105.155.826|00105155826|2| | |20170205|20400205| |12|1.0000|0.00|3000.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|101227|2503111|2346923|101227|2503111|2346923|2017011|20170118|20170718|105.155.828|00105155828|2| | |20170205|20390605| |12|1.0000|0.00|3600.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|BUETTEA|2313586|2296213|BUETTEA|2313586|2296213|2017011|20170118|20170718|105.155.823|00105155823|2| | |20170205|20480205| |4|1.0000|0.00|3368.00|SLPDV2|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|111078|2503111|2346923|111078|2503111|2346923|2017011|20170118|20170718|105.155.829|00105155829|2| | |20170205|20470905| |12|1.0000|0.00|4200.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|WP810029|2631662|2369064|WP810029|2631662|2369064|2017012|20170118|20170718|105.155.830|00105155830|4|20170118|20170124|20170305|20490305| |1|1.0000|0.00|3768.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|111078|2503111|2346923|111078|2503111|2346923|2017011|20170118|20170718|105.155.832|00105155832|2| | |20170205|20470905| |12|1.0000|0.00|3600.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|GRUNDEM|2229043|2296213|ESFM|1058178|2296213|2017011|20170118|20170318|105.126.056|00105126056|2| | |20161205|20481205| |12|1.0000|0.00|4200.00|SLPDP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP00648|2294842|2123061|WP00648|2294842|2123061|2017011|20170118|20170718|105.155.831|00105155831|2| | |20170205|20320205| |12|1.0000|0.00|6768.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP89871|2546567|2520096|WP89871|2546567|2520096|2017011|20170118|20170718|105.155.834|00105155834|2| | |20170205|20560705| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|SCHALLF|2238579|2296213|SCHALLF|2238579|2296213|2017011|20170110|20170718|105.151.761|00105151761|4|20170118|20170118|20170205|20610205| |1|1.0000|0.00|6768.00|SLPDV1|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|110676|2503111|2346923|110676|2503111|2346923|2017011|20170118|20170718|105.155.837|00105155837|2| | |20170205|20550505| |12|1.0000|0.00|3600.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|MDOM|2629719|2296213|MDOM|2629719|2296213|2017011|20170117|20170718|105.155.309|00105155309|5| | |20170201|20320201| |0|1.0000|73171.00|0.00|SLFNE|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|ITMU|2521185|2296213|ITMU|2521185|2296213|2017011|20170118|20170718|105.155.835|00105155835|2| | |20170201| | |1|1.0000|0.00|60000.00|SLCAXC|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP89871|2546567|2520096|WP89871|2546567|2520096|2017011|20170118|20170718|105.155.836|00105155836|2| | |20170205|20560705| |12|1.0000|0.00|3600.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2246968|SGLO|2652796|2296213|2017011|20170118|20170718|105.155.839|00105155839|2| | |20170301|20341101| |1|1.0000|0.00|1805.30|SLR40|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|111078|2503111|2346923|111078|2503111|2346923|2017011|20170118|20170718|105.155.841|00105155841|2| | |20170205|20431105| |12|1.0000|0.00|1800.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|WYTH|2564339|2296213|WYTH|2564339|2296213|2017011|20170118|20170718|105.155.842|00105155842|2| | |20170205|20510205| |1|1.0000|0.00|6768.00|SLPDV1|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WYTH|2564339|2296213|WYTH|2564339|2296213|2017011|20170118|20170718|105.155.843|00105155843|2| | |20170205|20510205| |12|1.0000|0.00|6768.00|SLPDV1|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2581449|SGLO|2652796|2296213|2017011|20170118|20170718|105.155.844|00105155844|2| | |20170205|20440405| |1|1.0000|0.00|3384.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2581449|SGLO|2652796|2296213|2017011|20170118|20170718|105.155.845|00105155845|2| | |20170305|20460305| |1|1.0000|0.00|3384.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|110676|2503111|2346923|110676|2503111|2346923|2017011|20170118|20170718|105.155.847|00105155847|2| | |20170205|20550505| |12|1.0000|0.00|4200.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|111118|2503111|2346923|111118|2503111|2346923|2017011|20170118|20170718|105.155.846|00105155846|2| | |20170205|20400205| |12|1.0000|0.00|3000.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|107740|2503111|2346923|107740|2503111|2346923|2017012|20170118|20170718|105.155.848|00105155848|4|20170118|20170120|20170201|20440501| |12|1.0000|0.00|5400.00|SLFVD6|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2581449|SGLO|2652796|2296213|2017011|20170118|20170718|105.155.849|00105155849|2| | |20170305|20460305| |1|1.0000|0.00|3384.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP83293|2605842|2549440|WP83293|2605842|2549440|2017012|20170118|20170718|105.155.850|00105155850|4|20170119|20170125|20170205|20500205| |1|1.0000|0.00|6768.00|SLPDV1|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|111118|2503111|2346923|111118|2503111|2346923|2017011|20170118|20170718|105.155.851|00105155851|2| | |20170205|20400205| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2178486|JABO|2599706|2296213|2017011|20170118|20170718|105.155.853|00105155853|2| | |20170201|20320101| |1|1.0000|0.00|17286.70|SLR40|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2310611|SGLO|2652796|2296213|2017012|20170118|20170718|105.155.855|00105155855|4|20170120|20170124|20170205|20550205| |12|1.0000|0.00|3600.00|SLPDV6|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|111060|2503111|2346923|111060|2503111|2346923|2017011|20170118|20170718|105.155.856|00105155856|2| | |20170205|20610805| |12|1.0000|0.00|3000.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128| | |2178486|JABO|2599706|2296213|2017011|20170118|20170718|105.155.859|00105155859|2| | |20170201|20320101| |1|1.0000|0.00|5825.80|SLR40|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|107740|2503111|2346923|107740|2503111|2346923|2017011|20170118|20170718|105.155.861|00105155861|2| | |20170201|20440501| |12|1.0000|0.00|3600.00|SLFVD6|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP03546|2424051|2313670|WP03546|2424051|2313670|2017011|20170118|20170718|105.155.860|00105155860|2| | |20170201|20370201| |1|1.0000|0.00|454.10|SLR40|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2178486|JABO|2599706|2296213|2017011|20170118|20170718|105.155.862|00105155862|2| | |20170201|20320101| |1|1.0000|0.00|5825.80|SLR40|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|CMIR|2605740|2296213|CMIR|2605740|2296213|2017011|20170118|20170718|105.155.863|00105155863|2| | |20170205|20320205| |1|1.0000|0.00|4500.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2178486|JABO|2599706|2296213|2017011|20170118|20170718|105.155.865|00105155865|2| | |20170201|20320101| |1|1.0000|0.00|2990.50|SLR40|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP03546|2424051|2313670|WP03546|2424051|2313670|2017011|20170118|20170718|105.155.866|00105155866|2| | |20170201|20370201| |1|1.0000|0.00|1732.10|SLR40|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2178486|JABO|2599706|2296213|2017011|20170118|20170718|105.155.868|00105155868|2| | |20170201|20320101| |1|1.0000|0.00|2990.50|SLR40|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2602697|SGLO|2652796|2296213|2017011|20170118|20170718|105.155.867|00105155867|2| | |20170205|20600505| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP83293|2605842|2549440|WP83293|2605842|2549440|2017011|20170118|20170718|105.155.854|00105155854|2| | |20170205|20500205| |1|1.0000|0.00|6768.00|SLPDV1|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|LESM|1048774|2296213|LESM|1048774|2296213|2017011|20170118|20170718|105.155.871|00105155871|2| | |20170205|20360205| |12|1.0000|0.00|3600.00|SLPDV6|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2602697|SGLO|2652796|2296213|2017011|20170118|20170718|105.155.873|00105155873|2| | |20170205|20600505| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP83293|2605842|2549440|WP83293|2605842|2549440|2017011|20170118|20170718|105.155.874|00105155874|2| | |20170205|20500205| |1|1.0000|0.00|6768.00|SLPDV1|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2602697|SGLO|2652796|2296213|2017011|20170118|20170718|105.155.875|00105155875|2| | |20170205|20600505| |12|1.0000|0.00|3000.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|102418|2503111|2346923|102418|2503111|2346923|2017011|20170118|20170718|105.155.872|00105155872|2| | |20170201|20270201| |0|1.0000|30000.00|0.00|SLFIE|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|LESM|1048774|2296213|LESM|1048774|2296213|2017011|20170118|20170718|105.155.876|00105155876|2| | |20170205|20360205| |12|1.0000|0.00|3600.00|SLPDV6|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2602697|SGLO|2652796|2296213|2017011|20170118|20170718|105.155.877|00105155877|2| | |20170205|20600505| |12|1.0000|0.00|3600.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|LESM|1048774|2296213|LESM|1048774|2296213|2017011|20170118|20170718|105.155.878|00105155878|2| | |20170205|20360205| |12|1.0000|0.00|3000.00|SLPDV6|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2602697|SGLO|2652796|2296213|2017011|20170118|20170718|105.155.879|00105155879|2| | |20170201|20600501| |1|1.0000|0.00|302.10|SLR40V|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|ZUAR|2416993|2296213|ZUAR|2416993|2296213|2017011|20170118|20170718|105.155.761|00105155761|2| | |20170119|20270119| |0|1.0000|165241.00|0.00|SLFIE|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|LESM|1048774|2296213|LESM|1048774|2296213|2017011|20170118|20170718|105.155.880|00105155880|2| | |20170205|20360205| |12|1.0000|0.00|2400.00|SLPDV6|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|109874|2503111|2346923|109874|2503111|2346923|2017011|20170118|20170718|105.155.881|00105155881|2| | |20170205|20511005| |12|1.0000|0.00|4800.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|110676|2503111|2346923|110676|2503111|2346923|2017011|20170118|20170718|105.155.882|00105155882|2| | |20170205|20521105| |12|1.0000|0.00|4200.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|CMIR|2605740|2296213|CMIR|2605740|2296213|2017011|20170118|20170718|105.155.883|00105155883|2| | |20170201|20340201| |1|1.0000|0.00|6940.30|SLR40|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|109874|2503111|2346923|109874|2503111|2346923|2017011|20170118|20170718|105.155.891|00105155891|2| | |20170205|20511005| |12|1.0000|0.00|4800.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128| | |268490|SGLO|2652796|2296213|2017011|20170118|20170718|105.155.885|00105155885|2| | |20170201|20401001| |2|1.0000|0.00|1021.80|SLR40|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|BUETTEA|2313586|2296213|BUETTEA|2313586|2296213|2017011|20170118|20170718|105.155.884|00105155884|2| | |20170205|20480205| |4|1.0000|0.00|6768.00|SLPDV1|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|101227|2503111|2346923|101227|2503111|2346923|2017011|20170118|20170718|105.155.892|00105155892|2| | |20170205|20390205| |12|1.0000|0.00|6768.00|SLPDV1|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|106134|2503111|2346923|106134|2503111|2346923|2017011|20170118|20170718|105.155.894|00105155894|2| | |20170305|20570705| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|FEUZR|306218|2296213|FEUZR|306218|2296213|2017011|20170118|20170718|105.155.886|00105155886|2| | |20170120|20420520| |0|1.0000|1073325.00|0.00|SLPKE|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|FEUZR|306218|2296213|FEUZR|306218|2296213|2017011|20170118|20170718|105.155.887|00105155887|2| | |20170120| | |1|1.0000|0.00|5334.60|SLCAPC|1.0000|0.00|0| | | |Offerte Easy
6050|20170128| | |2266585|DUNA|2114183|2296213|2017011|20170118|20170718|105.155.852|00105155852|2| | |20170201|20360201| |1|1.0000|0.00|97741.30|SLR40|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|110676|2503111|2346923|110676|2503111|2346923|2017011|20170118|20170718|105.155.895|00105155895|2| | |20170205|20521105| |12|1.0000|0.00|3600.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|106134|2503111|2346923|106134|2503111|2346923|2017011|20170118|20170718|105.155.901|00105155901|2| | |20170305|20511205| |12|1.0000|0.00|2400.00|SLPDP|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|106134|2503111|2346923|106134|2503111|2346923|2017011|20170118|20170718|105.155.902|00105155902|2| | |20170305|20511205| |12|1.0000|0.00|3600.00|SLPDP|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|WP83864|2604719|2385077|WP83864|2604719|2385077|2017011|20170118|20170718|105.155.900|00105155900|2| | |20170305|20601205| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|106134|2503111|2346923|106134|2503111|2346923|2017011|20170118|20170718|105.155.904|00105155904|2| | |20170305|20511205| |12|1.0000|0.00|3600.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|BUETTEA|2313586|2296213|BUETTEA|2313586|2296213|2017011|20170118|20170718|105.155.903|00105155903|2| | |20170205|20480205| |4|1.0000|0.00|3800.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|108605|2503111|2346923|108605|2503111|2346923|2017012|20170118|20170718|105.155.905|00105155905|4|20170123|20170126|20170205|20500205| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|103721|2503111|2346923|103721|2503111|2346923|2017011|20170118|20170718|105.155.906|00105155906|2| | |20170205|20470405| |12|1.0000|0.00|3000.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|BEOM|2197197|2296213|BEOM|2197197|2296213|2017011|20170118|20170718|105.155.890|00105155890|2| | |20170201|20310201| |12|1.0000|0.00|6768.00|SLFVD1|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|CMIR|2605740|2296213|CMIR|2605740|2296213|2017011|20170118|20170718|105.155.907|00105155907|2| | |20170205|20450205| |12|1.0000|0.00|3000.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|108605|2503111|2346923|108605|2503111|2346923|2017011|20170118|20170718|105.155.908|00105155908|2| | |20170205|20500205| |12|1.0000|0.00|3000.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|106134|2503111|2346923|106134|2503111|2346923|2017011|20170118|20170718|105.155.909|00105155909|2| | |20170305|20511205| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|CMIR|2605740|2296213|CMIR|2605740|2296213|2017011|20170118|20170718|105.155.910|00105155910|2| | |20170205|20450205| |1|1.0000|0.00|3000.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|FEUZR|306218|2296213|FEUZR|306218|2296213|2017011|20170118|20170718|105.155.896|00105155896|2| | |20170120|20420520| |0|1.0000|1123325.00|0.00|SLPKE|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|FEUZR|306218|2296213|FEUZR|306218|2296213|2017011|20170118|20170718|105.155.897|00105155897|2| | |20170120| | |1|1.0000|0.00|5334.60|SLCAPC|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|101227|2503111|2346923|101227|2503111|2346923|2017011|20170118|20170718|105.155.911|00105155911|2| | |20170205|20390205| |12|1.0000|0.00|6768.00|SLPDV1|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|FEUZR|306218|2296213|FEUZR|306218|2296213|2017012|20170118|20170718|105.155.913|00105155913|4|20170119|20170121|20170120|20420520| |0|1.0000|1173325.00|0.00|SLPKE|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|FEUZR|306218|2296213|FEUZR|306218|2296213|2017012|20170118|20170718|105.155.914|00105155914|4|20170119|20170121|20170120| | |1|1.0000|0.00|5334.60|SLCAPC|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|HUJU|2511083|2296213|HUJU|2511083|2296213|2017012|20170118|20170718|105.155.915|00105155915|4|20170119|20170123|20170205|20520205| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP83864|2604719|2385077|WP83864|2604719|2385077|2017011|20170118|20170718|105.155.916|00105155916|2| | |20170305|20601205| |12|1.0000|0.00|3000.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|HUJU|2511083|2296213|HUJU|2511083|2296213|2017012|20170118|20170718|105.155.917|00105155917|4|20170119|20170123|20170205|20460205| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|111269|2503111|2346923|111269|2503111|2346923|2017011|20170118|20170718|105.155.919|00105155919|2| | |20170305|20480305| |12|1.0000|0.00|1800.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|ROSSD|577764|2296213|ROSSD|577764|2296213|2017011|20170118|20170718|105.155.912|00105155912|4|20170118|20170118|20170118|20440118| |1|1.0000|0.00|1974.60|SLR40|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|111269|2503111|2346923|111269|2503111|2346923|2017011|20170118|20170718|105.155.920|00105155920|2| | |20170205|20480205| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|102418|2503111|2346923|102418|2503111|2346923|2017011|20170118|20170718|105.155.922|00105155922|2| | |20170305|20370305| |1|1.0000|0.00|6000.00|SLPDP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|110980|2503111|2346923|110980|2503111|2346923|2017011|20170118|20170718|105.155.925|00105155925|2| | |20170205|20470205| |12|1.0000|0.00|3600.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|111141|2503111|2346923|111141|2503111|2346923|2017011|20170118|20170718|105.155.927|00105155927|2| | |20170205|20591205| |12|1.0000|0.00|3000.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|110980|2503111|2346923|110980|2503111|2346923|2017011|20170118|20170718|105.155.929|00105155929|2| | |20170305|20471105| |12|1.0000|0.00|3600.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|110980|2503111|2346923|110980|2503111|2346923|2017011|20170118|20170718|105.155.933|00105155933|2| | |20170305|20471105| |12|1.0000|0.00|4200.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WP83864|2604719|2385077|WP83864|2604719|2385077|2017011|20170118|20170718|105.155.921|00105155921|2| | |20170305|20600305| |12|1.0000|0.00|3600.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|110980|2503111|2346923|110980|2503111|2346923|2017011|20170118|20170718|105.155.936|00105155936|2| | |20170305|20471105| |12|1.0000|0.00|4800.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|110326|2503111|2346923|110326|2503111|2346923|2017011|20170118|20170718|105.155.937|00105155937|2| | |20170205|20560605| |12|1.0000|0.00|1800.00|SLPDP|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|110304|2503111|2346923|110304|2503111|2346923|2017012|20170118|20170718|105.155.942|00105155942|4|20170121|20170124|20170305|20581205| |12|1.0000|0.00|3600.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|109846|2503111|2346923|109846|2503111|2346923|2017011|20170118|20170718|105.155.943|00105155943|2| | |20170205|20541205| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |AWD Tarifrechner
6050|20170128|MAIV|2344088|2296213|MAIV|2344088|2296213|2017011|20170118|20170718|105.155.941|00105155941|2| | |20170205|20570205| |12|1.0000|0.00|2400.00|SLPDV3|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|WIRL|481339|2296213|WIRL|481339|2296213|2017011|20170118|20170718|105.155.938|00105155938|2| | |20170201|20270201| |0|1.0000|30000.00|0.00|SLFIE|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|102418|2503111|2346923|102418|2503111|2346923|2017011|20170118|20170718|105.155.944|00105155944|2| | |20170305|20370305| |1|1.0000|0.00|6000.00|SLPDP|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|CHAA|2548564|2296213|CHAA|2548564|2296213|2017011|20170118|20170718|105.155.940|00105155940|2| | |20170301| | |0|1.0000|117073.00|0.00|SLCAXC|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|CMIR|2605740|2296213|CMIR|2605740|2296213|2017011|20170118|20170718|105.155.918|00105155918|2| | |20170201| | |0|1.0000|350000.00|0.00|SLCAXC|1.0000|0.00|0| | | |Offerte Easy
6050|20170128|HOSANGE|2043555|2296213|HOSANGE|2043555|2296213|2017011|20170118|20170718|105.155.934|00105155934|2| | |20170201|20270201| |0|1.0000|80000.00|0.00|SLFIE|1.0000|0.00|0| | | |Offerte Easy
